timestep,eval_reward
1,-1.2105519195990415
1000,-4.090456456806694
2000,-1.8188682226886486
3000,-2.2392115225689757
4000,-1.7738513726183966
5000,-1.627623482268815
6000,-1.8127084226361516
7000,-1.3631166080465593
8000,-1.7898472659221096
9000,-2.250793876937536
10000,-1.7842167078288043
11000,-1.641867180492774
12000,-2.593793387127278
13000,-1.9725724443213468
14000,-1.5888360626941145
15000,-1.8682389419653653
16000,-1.6848616502629952
17000,-1.2106339287751737
18000,-1.1306107569696757
19000,-1.3404603729069513
20000,-1.7387153754309757
21000,-3.6378295753125522
22000,-4.7131376223246235
23000,-4.595705708186616
24000,-5.908710310866455
25000,-5.9766978118192196
26000,-6.091280681935965
27000,-6.117696199177943
28000,-7.383839326410369
29000,-6.808004101767722
30000,-6.634940534450256
31000,-4.139739487909251
32000,-5.051101553307195
33000,-3.8427602324098245
34000,-4.685513961749656
35000,-4.322089163090959
36000,-4.3792552503446975
37000,-4.083011229032113
38000,-4.05484383805757
39000,-4.816643184556399
40000,-3.9035574090690344
41000,-3.676957117079505
42000,-5.304089998685544
43000,-4.125064710131386
44000,-2.6449185906285217
45000,-2.0495359945589278
46000,-2.3291347402796845
47000,-1.636707544950072
48000,-1.772057054038152
49000,-1.64663208829053
50000,-1.572875023859892
51000,-2.4751912664587743
52000,-1.4961714975916642
53000,-2.2669340225451897
54000,-3.388032972974993
55000,-3.1428735010278412
56000,-2.0006334187866024
57000,-4.187377628787887
58000,-4.676780296177787
59000,-9.655920774068703
60000,-6.71376397992513
61000,-6.96923876367482
62000,-7.221233063125538
63000,-9.517091053433235
64000,-1.802185645810407
65000,-1.6273096422427895
66000,-2.6093444002823323
67000,-2.3131306777142187
68000,-2.107395512741333
69000,-1.9952313491729288
70000,-1.8494210236638124
71000,-1.449685207507306
72000,-1.2808249917206767
73000,-1.0363687273524185
74000,-1.3543397144848772
75000,-0.9712542999079447
76000,-2.5376586369970613
77000,-2.2278701725834935
78000,-1.4749741618439587
79000,-1.9010380704045893
80000,-2.090786164304956
81000,-1.4998124409135394
82000,-1.8150777468740733
83000,-2.325614679862933
84000,-2.2256180636092355
85000,-2.4967547417087492
86000,-2.1938312435021627
87000,-2.3047468366253057
88000,-2.373628028139012
89000,-2.257197376509521
90000,-2.3916251835802305
91000,-2.423528033585791
92000,-2.586432815594981
93000,-2.666434596278866
94000,-2.5819429252354533
95000,-2.467553301742627
96000,-2.631469992075326
97000,-2.5194860519725153
98000,-2.478303716827471
99000,-2.8527075579442487
100000,-2.568739689357351
